Hoja Encuesta2009Viaje,,,,
,,,,
EncuestaViaje_id,,,Identificador del viaje,
EncuestaHogar_id,,,Identificador del hogar encuestado,
EncuestaPersona_id,,,Identificador de la persona encuestada,
zonaimm,,,Divisi¢n geogr fica de Montevideo,
,,,Centro,
,,,Este,
,,,Oeste,
NUMEROVIAJE,,,Ordinal viaje realizado por la persona,
NUMEROVIAJESIGUIENTE,,,Ordinal viaje siguiente realizado por la persona,
IdViajeSiguiente,,,EncuestaViaje_id del viaje siguiente,
INICIOHORA,,,Hora de inicio del viaje,
INICIOMINUTOS,,,"Minutos del inicio del viaje (con la variable anterior se compone la hora de inicio del viaje, horas-minutos)",
LLEGADAHORA,,,Hora de llegada del viaje,
LLEGADAMINUTOS,,,"Minutos de la llegada del viaje (con la variable anterior se compone la hora de llegada del viaje, horas-minutos)",
ACTIVIDADORIGEN,,,1,Regreso al hogar
,,,2,Viaje al trabajo
,,,3,Viaje por tr mites de trabajo
,,,4,Viaje por tr mites personales
,,,5,Viaje por estudio
,,,6,Viaje por compras
,,,7,Viaje por asistencia m‚dica/dental
,,,8,Viaje por entretenimiento
,,,9,Viaje para ir a comer
,,,10,Dejar/recoger ni¤os en el colegio
,,,11,Dejar/recoger a alguien
,,,12,Visitar a alguien
,,,13,Acompa¤ar a alguien
,,,14,Otro
ACTIVIDADDESTINO,,,1,Regreso al hogar
,,,2,Viaje al trabajo
,,,3,Viaje por tr mites de trabajo
,,,4,Viaje por tr mites personales
,,,5,Viaje por estudio
,,,6,Viaje por compras
,,,7,Viaje por asistencia m‚dica/dental
,,,8,Viaje por entretenimiento
,,,9,Viaje para ir a comer
,,,10,Dejar/recoger ni¤os en el colegio
,,,11,Dejar/recoger a alguien
,,,12,Visitar a alguien
,,,13,Acompa¤ar a alguien
,,,14,Otro
HaciaoDesdeEstudio,,,1,Si
,,,0,NO
NombreActividadOrigen,,,Detalle de la variable ACTIVIDADORIGEN,
NombreActividadDestino,,,Detalle de la variable ACTIVIDADDESTINO,
CategoriaActividadOrigen,,,Agregaci¢n actividad origen,
CategoriaActividadDestino,,,Agregaci¢n actividad destino,
ZATO,,,Zona de asignaci¢n de transporte origen del viaje,
ZATD,,,Zona de asignaci¢n de transporte destino del viaje,
MEDIOTRANSPORTE,,,Medio de transporte utilizado en el viaje,
,,,1,Autom¢vil conductor
,,,2,Autom¢vil pasajero
,,,3,Taxi
,,,4,Remis
,,,5,Omnibus
,,,6,Ferrocarril
,,,7,Bus empresa
,,,8,Bus escolar
,,,9,Moto conductor
,,,10,Moto pasajero
,,,11,Bicicleta
,,,12,A pie
,,,13,Traccion animal
,,,14,Otro
SIESAPIE,,,Cuadras caminadas en la etapa en el caso a pie,
Tipoestacionamiento,,,0,No corresponde
,,,1,De la empresa
,,,2,V¡a p£blica libre
,,,3,V¡a p£blica tarifada
,,,4,Playa de estacionamiento
,,,5,Cochera residencial
,,,6,Otro
COSTOESTTIEMPOENUM,,,0,No corresponde
,,,1,Por hora
,,,2,Por estad¡a
,,,3,Abono mensual
COSTOESTACIONAMIENTO,,,"En funci¢n de la variable anterior, costo pagado por el estacionamiento",
COSTOPEAJE,,,Costo del posible peaje utilizado en el viaje,
PERSONASCONUSTED,,,"Total de personas en la etapa en el veh¡culo (moto, auto)",
COSTOTAXI,,,Costo abonado al usar el taxi,
PAGOUSTEDTAXI,,,1,Si
,,,0,NO
COSTOTAXIPagado,,,Costo del viaje en taxi,
PersonasConUstedTaxi,,,Total de personas en la etapa en el taxi,
CUADRASCAMINADAS,,,Cuadras declaradas caminadas para acceder al modo de transporte indicado en la etapa,
LINEAFERROCARRIL,,,Linea de ferrocarril utilizada,
ESTACIONENTRADAFERROCARRIL,,,Estaci¢n subida al ferrocarril,
ESTACIONSALIDAFERROCARRIL,,,Estaci¢n de bajada al ferrocarril,
LINEAOMNIBUS,,,L¡nea de ¢mnibus utilizada,
LineaOMNIBUSDESTINO,,,Destino de la l¡nea de bus utilizada,
localidadomnibus,,,Localidad del destino del bus,
TIPOLINEAOMNIBUS,,,0,No corresponde
,,,5,Bus urbano
,,,6,Bus suburbano
COSTOTARIFA,,,Costo del boleto o boletera,
TIPOBOLETOOMNIBUS,,,1,Boleto de ida
,,,2,Boleto de ida/vuelta
,,,3,Boleto 1 hora
,,,4,Boleto 2 hora
,,,5,Boleto com£n
,,,6,Boleto c‚ntrico
,,,7,Jubilado
,,,8,Estudiante
,,,9,Metropolitano
,,,10,Zonal/Local
,,,11,Gratuito/Pase Libre
,,,12,Abono Institucional
,,,13,Pase Organismo
,,,14,Militar
,,,15,Diferencial
,,,16,Abono Ferrocarril
,,,17,Abono Suburbano
CANTIDADBOLETOSOMNIBUS,,,"Cantidad de boletos de estudiantes mensuales comprados o cantidad de boletos del abono, etc.",
COSTOTARIFA,,,"Costo del boleto o boletera sin considerar los descuentos. (El boleto institucional, por ejemplo).",
PuntoTransferencia,,,1,Se sube en un punto de transferencia
,,,0,No se sube en un punto de transferencia
CANTIDADBOLETOSOMNIBUS,,,"Cantidad de boletos de estudiantes mensuales comprados o cantidad de boletos del abono, etc.",
CostoTarifaxViaje,,,"Costo del boleto o costo promedio de acuerdo a los abonos totales o a la cantidad de boletos de estudiante adquiridas, etc.",
CUADRASCAMINADASDESPUES,,,"Cuadras caminadas para arribar al destino ( a modo de ejemplo, en la mayor¡a de los casos, las cuadras caminadas al bajarse del bus y llegar al destino final del viaje)",
MOTIVOCUADRASAPIE,,,Motivo 1 por el cual el viaje es a pie,
MOTIVOCUADRASAPIEOTRO,,,Motivo 2 por el cual el viaje es a pie,
,,,,
El c¢digo 2 de aqu¡ en adelante refiere a la segunda etapa del mismo viaje.,,,,
,,,,
MEDIOTRANSPORTE2,,,Medio de transporte utilizado en la segunda etapa del mismo viaje,
,,,1,Autom¢vil conductor
,,,2,Autom¢vil pasajero
,,,3,Taxi
,,,4,Remis
,,,5,Omnibus
,,,6,Ferrocarril
,,,7,Bus empresa
,,,8,Bus escolar
,,,9,Moto conductor
,,,10,Moto pasajero
,,,11,Bicicleta
,,,12,A pie
,,,13,Traccion animal
,,,14,Otro
SIESAPIE2,,,Cuadras caminadas en la 2da etapa en el caso a pie,
Tipoestacionamiento2,,,0,No corresponde
,,,1,De la empresa
,,,2,V¡a p£blica libre
,,,3,V¡a p£blica tarifada
,,,4,Playa de estacionamiento
,,,5,Cochera residencial
,,,6,Otro
COSTOESTTIEMPOENUM2,,,0,No corresponde
,,,1,Por hora
,,,2,Por estad¡a
,,,3,Abono mensual
COSTOESTACIONAMIENTO2,,,"En funci¢n de la variable anterior, costo pagado por el estacionamiento en la etapa 2 del viaje.",
COSTOPEAJE2,,,Costo del posible peaje utilizado en el viaje,
PERSONASCONUSTED2,,,"Total de personas en la etapa en el veh¡culo (moto, auto)",
COSTOTAXI2,,,Costo abonado al usar el taxi en la segunda etapa del viaje,
PAGOUSTEDTAXI2,,,1,Si
,,,0,NO
PERSONASCONUSTEDTAXI2,,,Total de personas en la etapa en el taxi,
COSTOTAXIPagado2,,,Costo del viaje en taxi,
CUADRASCAMINADAS2,,,Cuadras declaradas caminadas para acceder al modo de transporte indicado en la etapa,
LINEAFERROCARRIL2,,,Linea de ferrocarril utilizada,
ESTACIONENTRADAFERROCARRIL2,,,Estaci¢n subida al ferrocarril,
ESTACIONSALIDAFERROCARRIL2,,,Estaci¢n de bajada al ferrocarril,
LINEAOMNIBUS2,,,L¡nea de ¢mnibus utilizada en la segunda etapa del viaje,
LINEAOMNIBUSDESTINO2,,,Destino de la l¡nea de bus utilizada,
TIPOLINEAOMNIBUS2,,,0,No corresponde
,,,5,Bus urbano
,,,6,Bus suburbano
COSTOTARIFA2,,,Costo del boleto o boletera,
TIPOBOLETOOMNIBUS2,,,1,Boleto de ida
,,,2,Boleto de ida/vuelta
,,,3,Boleto 1 hora
,,,4,Boleto 2 hora
,,,5,Boleto com£n
,,,6,Boleto c‚ntrico
,,,7,Jubilado
,,,8,Estudiante
,,,9,Metropolitano
,,,10,Zonal/Local
,,,11,Gratuito/Pase Libre
,,,12,Abono Institucional
,,,13,Pase Organismo
,,,14,Militar
,,,15,Diferencial
,,,16,Abono Ferrocarril
,,,17,Abono Suburbano
CANTIDADBOLETOSOMNIBUS2,,,"Cantidad de boletos de estudiantes mensuales comprados o cantidad de boletos del abono, etc.",
COSTOTARIFA2,,,"Costo del boleto o boletera sin considerar los descuentos. (El boleto institucional, por ejemplo).",
PuntoTransferencia2,,,1,Se sube en un punto de transferencia
,,,0,No se sube en un punto de transferencia
CANTIDADBOLETOSOMNIBUS2,,,"Cantidad de boletos de estudiantes mensuales comprados o cantidad de boletos del abono, etc.",
CostoTarifaxViaje2,,,"Costo del boleto o costo promedio de acuerdo a los abonos totales o a la cantidad de boletos de estudiante adquiridas, etc.",
CUADRASCAMINADASDESPUES2,,,"Cuadras caminadas para arribar al destino ( a modo de ejemplo, en la mayor¡a de los casos, las cuadras caminadas al bajarse del bus y llegar al destino final del viaje)",
MOTIVOCUADRASAPIE2,,,Motivo 1 por el cual el viaje es a pie la segunda etapa del viaje,
MOTIVOCUADRASAPIEOTRO2,,,Motivo 2 por el cual el viaje es a pie la segunda etapa del viaje,
TiempoTotal,,,Duraci¢n total del viaje en minutos,
CostoestacionamientoxViaje,,,Costo de estacionamiento en el viaje.,
CostoestacionamientoEnHogar,,,Costo de estacionamiento  en el hogar,
CostoEstacionamientoxViajeTotal,,,Costo de estacionamiento total por el viaje,
Modo,,,Modos de transporte en las etapas del viaje,
etapas,,,Cantidad de etapas del viaje,
modoutilizado,,,Modo de transporte utilizado,
ModoConSinCortoPie,,,Modo principal de todo el viaje sin diferenciar los viajes a pie ,
ModoPrincipal,,,Etiqueta que simplifica el tipo de viaje,
ModoPrincipalAgregado,,,Modo principal de todo el viaje,
ZatHogar,,,Zona de asignaci¢n de transporte donde se ubica el hogar del entrevistado,
MZatHogar,,,Macro zona de asignaci¢n de transporte donde se ubica el hogar del entrevistado,
DptoHogar,,,"Departamento donde se ubica el hogar del entrevistado, utilizando la codificaci¢n del INE",
,,,C¢digo correlativo del 1 al 19 comenzando por Montevideo y continuando alfab‚ticamente,
,,,1,Montevideo
,,,3,Canelones
,,,16,San Jos‚
Anillo,,,La zona metropolitana de Montevideo (que en t‚rminos de transporte incluye a Montevideo) se dividi¢ en 3 zonas ,
,,,Montevideo,
,,,Primer Anillo (estrato 5 del INE anillo de Canelones y San Jos‚ a 30 km aproximadamente del km cero de Montevideo),
,,,Segundo Anillo (anillo de Canelones y San Jos‚ entre 30km y 60 km aproximadamente del km cero de Montevideo),
AnilloOrigenViaje,,,Anillo origen del viaje,
AnilloDestinoViaje,,,Anillo destino del viaje,
ModoDesagregado,,,Desagregaci¢n de la primera etapa del viaje,
ModoDesagregado2,,,Desagregaci¢n de la segunda etapa del viaje,
ModoAgregado,,,Agregaci¢n de la primera etapa del viaje,
ModoAgregado2,,,Agregaci¢n de la segunda etapa del viaje,
BoletoOmnibus,,,Tipo de boleto en la primera etapa del viaje,
,,,1,Boleto de ida
,,,2,Boleto de ida/vuelta
,,,3,Boleto 1 hora
,,,4,Boleto 2 hora
,,,5,Boleto com£n
,,,6,Boleto c‚ntrico
,,,7,Jubilado
,,,8,Estudiante
,,,9,Metropolitano
,,,10,Zonal/Local
,,,11,Gratuito/Pase Libre
,,,12,Abono Institucional
,,,13,Pase Organismo
,,,14,Militar
,,,15,Diferencial
,,,16,Abono Ferrocarril
,,,17,Abono Suburbano
BoletoOmnibus2,,,Tipo de boleto en la segunda etapa del viaje,
,,,1,Boleto de ida
,,,2,Boleto de ida/vuelta
,,,3,Boleto 1 hora
,,,4,Boleto 2 hora
,,,5,Boleto com£n
,,,6,Boleto c‚ntrico
,,,7,Jubilado
,,,8,Estudiante
,,,9,Metropolitano
,,,10,Zonal/Local
,,,11,Gratuito/Pase Libre
,,,12,Abono Institucional
,,,13,Pase Organismo
,,,14,Militar
,,,15,Diferencial
,,,16,Abono Ferrocarril
,,,17,Abono Suburbano
BoletoOmnibusDesagregado,,,Desagregaci¢n del tipo de boleto en la etapa 1,
BoletoOmnibusDesagregado2,,,Desagregaci¢n del tipo de boleto en la etapa 2,
Boletotestigo,,,Boleto metropolitano en la etapa1,
Boletotestigo2,,,Boleto metropolitano en la etapa2,
MZATO,,,Macrozona de asignaci¢n de transporte origen del viaje,
MZATD,,,Macrozona de asignaci¢n de transporte destino del viaje,
Idpersonaech,,,Identificador de la persona/hogar encuestada en la ECH ,
,,,8888,La persona no fue ubicada 
CategoriaViaje,,,Tipo de viaje en funci¢n de la actividad en el destino,
,,,Hogar-Estudio,
,,,Hogar-Otros,
,,,Hogar-Salud,
,,,Hogar-Trabajo,
,,,Otros,
CategoriaViajeHB,,,Tipo de viaje en funci¢n del origen (hogar si o no) y el destino (trabajo o no) (siglas en ingl‚s),
,,,HBNW,
,,,HBW,(i.e. Home based to work)
,,,NHB,
TipousuarioModo,,,1,Autom¢vil conductor
,,,2,Autom¢vil pasajero
,,,3,Taxi
,,,4,Remis
,,,5,Omnibus
,,,6,Ferrocarril
,,,7,Bus empresa
,,,8,Bus escolar
,,,9,Moto conductor
,,,10,Moto pasajero
,,,11,Bicicleta
,,,12,A pie
,,,13,Traccion animal
,,,14,Otro
sexo,,,1,Hombre
,,,2,Mujer
edad,,,A¤os cumplidos,
edad052009,,,"Edad en mayo 2009, momento de la ECH.",
PARENTESCO,,Relaci¢n de parentesco con el jefe del hogar,,
,,1,Jefe/a,
,,2,Esposo/a o compa¤ero/a,
,,3,Hijo/a de ambos,
,,4,Hijo/a s¢lo del jefe,
,,5,Hijo/a s¢lo del esposo/a compa¤ero/a,
,,6,Yerno/nuera,
,,7,Padre/madre,
,,8,Suegro/a,
,,9,Hermano/a,
,,10,Cu¤ado/a,
,,11,Nieto/a,
,,12,Otro pariente,
,,13,Otro no pariente,
,,14,Servicio dom‚stico o familiar del mismo,
Preescolar,,,A¤os como estudiante de preescolar,
PrimariaComun,,,A¤os como estudiante de primaria,
PrimariaEspecial,,,A¤os como estudiante de primaria especial,
CicloBasicoLiceo,,,A¤os como estudiante de Ciclo B sico ,
BachillerSecundario,,,A¤os como estudiante de bachillerato en Secundaria,
BachillerTecnilogico,,,A¤os como estudiante de bachillerato Tecnol¢gico,
Tecnico,,,A¤os como estudiante de carreras t‚cnicas,
Profesorado,,,A¤os como estudiante de profesorado,
Universitario,,,A¤os como estudiante universitario,
Terciario,,,A¤os como estudiante de carreras terciarias no universitarias,
Posgrado,,,A¤os como estudiante de posgrado,
EstudioPrincipal,,,Carrera,
AsistenciaInstitutoEducativo,,,1,Si
,,,2,No
Jubilado,,,1,Si
,,,2,No
Pensionista,,,1,Si
,,,2,No
Rentista,,,1,Si
,,,2,No
QuehaceresEnCasa,,,1,Si
,,,2,No
TamanoHogar,,,1 Persona,
,,,2 Personas,
,,,3 o 4 Personas,
,,,5 o mas Personas,
PersonasenHogar,,,Total de personas en el  hogar,
AutosenHogar,,,Total de autos en el hogar,
MotosenHogar,,,Total de motos en el hogar,
OtrosenHogar,,,Total otros veh¡culos en el hogar,
VehiculosenHogar,,,Total de veh¡culos en el hogar,
Estrato,,,En caso de tomar valores entre 1 y 4 se trata de un identificador del estrato socioecon¢mico para las zonas censales de Montevideo de acuerdo a la ECH 2009,
,,,1,Montevideo nivel econ¢mico bajo
,,,2,Montevideo nivel econ¢mico medio bajo
,,,3,Montevideo nivel econ¢mico medio alto
,,,4,Montevideo nivel econ¢mico alto
,,,5,"Periferia de Montevideo (anillo a 30 km) Zonas ZAT 154,155, 156,157, 158, 159, 160, 161, 165, 167 (Incluye San Jos‚ cercano)"
,,,9,"Zonas ZAT 164, 166, 177, 178, Canelones"
,,,10,"Zonas ZAT 168, 169, 170, 172 y 173, Canelones"
,,,48,"Parte de Zona ZAT 181, San Jos‚"
,,,49,"Parte de Zona ZAT 181, San Jos‚"
Ingreso Familiar,,,Ingreso del Hogar seg£n ECH/mayo 2009,
Quintil ingresos,,,1,Ingreso familiar menor a 12916
,,,2,Ingreso familiar menor entre 12916 y 20000
,,,3,Ingreso familiar entre 20000 y 27720
,,,4,Ingreso familiar entre 27720 y 45303
,,,5,Ingreso familiar superior a 45303
Ponderacion,,,Peso del viaje,
