"Un viaje queda definido a partir de una actividad concreta en el destino, eventualmente con varias etapas o cambios de modo de transporte para cumplir esa actividad concreta en el destino. (A modo de ejemplo: un viaje con destino trabajo en bus con el boleto una hora usando dos buses, un trasbordo, dos etapas).",,,,
,,,,
,,,,
Hoja Encuesta2009Etapa,,,,
,,,,
EncuestaViaje_id,,,Identificador del viaje,
EncuestaHogar_id,,,Identificador del hogar encuestado,
EncuestaPersona_id,,,Identificador de la persona encuestada,
Estrato,,,En caso de tomar valores entre 1 y 4 se trata de un identificador del estrato socioeconómico para las zonas censales de Montevideo de acuerdo a la ECH 2009,
,,,1,Montevideo nivel económico bajo
,,,2,Montevideo nivel económico medio bajo
,,,3,Montevideo nivel económico medio alto
,,,4,Montevideo nivel económico alto
,,,5,"Periferia de Montevideo (anillo a 30 km) Zonas ZAT 154,155, 156,157, 158, 159, 160, 161, 165, 167 (Incluye San José cercano)"
,,,9,"Zonas ZAT 164, 166, 177, 178, Canelones"
,,,10,"Zonas ZAT 168, 169, 170, 172 y 173, Canelones"
,,,48,"Parte de Zona ZAT 181, San José"
,,,49,"Parte de Zona ZAT 181, San José"
sexo,,,1,Hombre
,,,2,Mujer
edad,,,Años cumplidos,
parentesco,,,Relación de parentesco con el jefe del hogar,
,,,1,Jefe/a
,,,2,Esposo/a o compañero/a
,,,3,Hijo/a de ambos
,,,4,Hijo/a sólo del jefe
,,,5,Hijo/a sólo del esposo/a compañero/a
,,,6,Yerno/nuera
,,,7,Padre/madre
,,,8,Suegro/a
,,,9,Hermano/a
,,,10,Cuñado/a
,,,11,Nieto/a
,,,12,Otro pariente
,,,13,Otro no pariente
,,,14,Servicio doméstico o familiar del mismo
TamanoHogar,,,1 Persona,
,,,2 Personas,
,,,3 o 4 Personas,
,,,5 o mas Personas,
Motorizacion,,,1 Auto-Otro,
,,,1 Moto,
,,,Auto o Mas de 2 Vehiculos ,
,,,Mas de Auto-Otro-Moto,
,,,No Posee,
zatHogar,,,Zona de asignación de transporte donde se ubica el hogar del entrevistado,
MzatHogar,,,Macro zona de asignación de transporte donde se ubica el hogar del entrevistado,
DptoHogar,,,"Departamento donde se ubica el hogar del entrevistado, utilizando la codificación del INE",
,,,Código correlativo del 1 al 19 comenzando por Montevideo y continuando alfabéticamente,
,,,1,Montevideo
,,,3,Canelones
,,,16,San José
Anillo,,,La zona metropolitana de Montevideo (que en términos de transporte incluye a Montevideo) se dividió en 3 zonas ,
,,,Montevideo,
,,,Primer Anillo (estrato 5 del INE anillo de Canelones y San José a 30 km aproximadamente del km cero de Montevideo),
,,,Segundo Anillo (anillo de Canelones y San José entre 30km y 60 km aproximadamente del km cero de Montevideo),
zonaimm,,,División geográfica de Montevideo,
,,,Centro,
,,,Este,
,,,Oeste,
zato,,,Zona de asignación de transporte origen de la etapa,
MzatO,,,Macrozona de asignación de transporte origen de la etapa,
AnilloOrigenViaje,,,Anillo origen del viaje,
zatd,,,Zona de asignación de transporte destino de la etapa,
Mzatd,,,Macrozona de asignación de transporte destino de la etapa,
AnilloDestinoViaje,,,Anillo destino del viaje,
CategoriaViaje,,,Tipo de viaje en función de la actividad en el destino,
,,,Hogar-Estudio,
,,,Hogar-Otros,
,,,Hogar-Salud,
,,,Hogar-Trabajo,
,,,Otros,
CategoriaViajeHB,,,Tipo de viaje en función del origen (hogar si o no) y el destino (trabajo o no) (siglas en inglés),
,,,HBNW,
,,,HBW,(i.e. Home based to work)
,,,NHB,
HaciaoDesdeEstudio,,,1,Si
,,,0,NO
Numeroviaje,,,Ordinal del viaje realizado por la persona,
NUMEROETAPA,,,Etapa del viaje que realiza,
MedioTransporte,,,Medio de transporte utilizado en la etapa del viaje,
,,,1,Automóvil conductor
,,,2,Automóvil pasajero
,,,3,Taxi
,,,4,Remis
,,,5,Omnibus
,,,6,Ferrocarril
,,,7,Bus empresa
,,,8,Bus escolar
,,,9,Moto conductor
,,,10,Moto pasajero
,,,11,Bicicleta
,,,12,A pie
,,,13,Traccion animal
,,,14,Otro
ModoDesagregado,,,Detalle de la variable anterior,
ModoAgregado,,,Categorías de la variable MedioTransporte,
ModoViajeCompleto,,,Modos de transporte usados en todo el viaje,
ModoPrincipal,,,Modo de transporte principal usado en el viaje,
ModoPrincipalAgregado,,,Modo de transporte principal usado en el viaje agregado,
CUADRASCAMINADAS,,,Cuadras declaradas caminadas para acceder al modo de transporte indicado en la etapa,
CUADRASCAMINADASDESPUES,,,"Cuadras caminadas para arribar al destino ( a modo de ejemplo, en la mayoría de los casos, las cuadras caminadas al bajarse del bus y llegar al destino final del viaje)",
siesapie,,,Cuadras caminadas en la etapa en el caso a pie,
MOTIVOCUADRASAPIE,,,Motivo 1 por el cual el viaje es a pie,
MOTIVOCUADRASAPIEOTRO,,,Motivo 2 por el cual el viaje es a pie,
TIPOESTACIONAMIENTO,,,0,No corresponde
,,,1,De la empresa
,,,2,Vía pública libre
,,,3,Vía pública tarifada
,,,4,Playa de estacionamiento
,,,5,Cochera residencial
,,,6,Otro
COSTOESTTIEMPOENUM,,,0,No corresponde
,,,1,Por hora
,,,2,Por estadía
,,,3,Abono mensual
COSTOESTACIONAMIENTO,,,"En función de la variable anterior, costo pagado por el estacionamiento",
CostoestacionamientoxViaje,,,Costo promedio por estacionamiento por viaje,
CostoestacionamientoEnHogar,,,Costo promedio diario de la cochera,
CostoEstacionamientoxViajeTotal,,,"Suma de las dos variables anteriores, costo o costo promedio por estacionamiento por viaje",
COSTOPEAJE,,,Costo del posible peaje utilizado en el viaje,
PERSONASCONUSTED,,,"Total de personas en la etapa en el vehículo (moto, auto)",
COSTOTAXI,,,Costo abonado al usar el taxi,
PAGOUSTEDTAXI,,,1,Si
,,,0,NO
PERSONASCONUSTEDTAXI,,,Total de personas en la etapa en el taxi,
COSTOTAXIPagado,,,Costo del viaje en taxi,
LINEAFERROCARRIL,,,Linea de ferrocarril utilizada,
ESTACIONENTRADAFERROCARRIL,,,Estación subida al ferrocarril,
ESTACIONSALIDAFERROCARRIL,,,Estación de bajada al ferrocarril,
LineaOmnibus,,,Línea de ómnibus utilizada,
LineaOMNIBUSDESTINO,,,Destino de la línea de bus utilizada,
TIPOLINEAOMNIBUS,,,0,No corresponde
,,,5,Bus urbano
,,,6,Bus suburbano
TIPOBOLETOOMNIBUS,,,1,Boleto de ida
,,,2,Boleto de ida/vuelta
,,,3,Boleto 1 hora
,,,4,Boleto 2 hora
,,,5,Boleto común
,,,6,Boleto céntrico
,,,7,Jubilado
,,,8,Estudiante
,,,9,Metropolitano
,,,10,Zonal/Local
,,,11,Gratuito/Pase Libre
,,,12,Abono Institucional
,,,13,Pase Organismo
,,,14,Militar
,,,15,Diferencial
,,,16,Abono Ferrocarril
,,,17,Abono Suburbano
BoletoOmnibus,,,En caso de ser ,
BoletoOmnibusDesagregado,,,"Detalle del tipo de boleto, sigue la descripción de la variable TIPOBOLETOOMNIBUS",
PuntoTransferencia,,,1,Se sube en un punto de transferencia
,,,0,No se sube en un punto de transferencia
CANTIDADBOLETOSOMNIBUS,,,"Cantidad de boletos de estudiantes mensuales comprados o cantidad de boletos del abono, etc.",
COSTOTARIFA,,,Costo del boleto o boletera,
CostoTarifaxViaje,,,"Costo del boleto o costo promedio de acuerdo a los abonos totales o a la cantidad de boletos de estudiante adquiridas, etc.",
Ponderacion,,,Peso etapa,
