Hoja Encuesta2009Persona,,,,
,,,,
EncuestaPersona_id,,,Identificador de la persona encuestada,
EncuestaHogar_ID,,,Identificador del hogar encuestado,
zonaimm,,,División geográfica de Montevideo,
,,,Centro,
,,,Este,
,,,Oeste,
ZatHogar,,,Zona de asignación de transporte del hogar,
MZatHogar,,,Macro zona de asignación de transporte del hogar,
DptoHogar,,,"Departamento donde se ubica el hogar del entrevistado, utilizando la codificación del INE",
,,,Código correlativo del 1 al 19 comenzando por Montevideo y continuando alfabéticamente,
,,,1,
,,,3,
,,,16,
estrato,,,En caso de tomar valores entre 1 y 4 se trata de un identificador del estrato socioeconómico para las zonas censales de Montevideo de acuerdo a la ECH 2009,
,,,1,Montevideo nivel económico bajo
,,,2,Montevideo nivel económico medio bajo
,,,3,Montevideo nivel económico medio alto
,,,4,Montevideo nivel económico alto
,,,5,"Periferia de Montevideo (anillo a 30 km) Zonas ZAT 154,155, 156,157, 158, 159, 160, 161, 165, 167 (Incluye San José cercano)"
,,,9,"Zonas ZAT 164, 166, 177, 178, Canelones"
,,,10,"Zonas ZAT 168, 169, 170, 172 y 173, Canelones"
,,,48,"Parte de Zona ZAT 181, San José"
,,,49,"Parte de Zona ZAT 181, San José"
Anillo,,,La zona metropolitana de Montevideo (que en términos de transporte incluye a Montevideo) se dividió en 3 zonas ,
,,,Montevideo,
,,,Primer Anillo (estrato 5 del INE anillo de Canelones y San José a 30 km aproximadamente del km cero de Montevideo),
,,,Segundo Anillo (anillo de Canelones y San José entre 30km y 60 km aproximadamente del km cero de Montevideo),
Idpersonaech,,,Identificador de la persona/hogar encuestada en la ECH ,
,,,8888,La persona no fue ubicada 
PARENTESCO,,,Relación de parentesco con el jefe del hogar,
,,,1,Jefe/a
,,,2,Esposo/a o compañero/a
,,,3,Hijo/a de ambos
,,,4,Hijo/a sólo del jefe
,,,5,Hijo/a sólo del esposo/a compañero/a
,,,6,Yerno/nuera
,,,7,Padre/madre
,,,8,Suegro/a
,,,9,Hermano/a
,,,10,Cuñado/a
,,,11,Nieto/a
,,,12,Otro pariente
,,,13,Otro no pariente
,,,14,Servicio doméstico o familiar del mismo
FECHAVIAJES,,,Fecha del viaje encuestado,
LUGAR4MANANAENUM,,,Lugar donde estaba le encuestado a las 4 am de la mañana,
,,,1,Hogar
,,,2,Lugar de trabajo
,,,3,Casa de amigos/familiares
,,,4,Lugar de recreación
,,,5,Hospital/centro médico
,,,6,Otro
zat4am,,,Zona de asignación de transporte de la persona a las 4 am del día en que se releva el viaje,
Edad,,,Edad en el momento de la encuesta,
Edad052009,,,"Edad en mayo 2009, momento de la ECH.",
NacimientoAnio,,,Año de nacimiento,
sexo,,,1,Hombre
,,,2,Mujer
TamanoHogar,,,1,1 Persona
,,,2,2 Personas
,,,3,3 o 4 Personas
,,,4,5 o mas Personas
PersonasenHogar,,,Total de personas en el hogar,
Vehiculosenhogar,,,Total de vehículos en el hogar,
TipousuarioModo,,,Modo principal utilizado en sus viajes por el entrevistado,
,,,1,Automóvil conductor
,,,2,Automóvil pasajero
,,,3,Taxi
,,,4,Remis
,,,5,Omnibus
,,,6,Ferrocarril
,,,7,Bus empresa
,,,8,Bus escolar
,,,9,Moto conductor
,,,10,Moto pasajero
,,,11,Bicicleta
,,,12,A pie
,,,13,Traccion animal
,,,14,Otro
Preescolar,,,Años como estudiante de preescolar,
PrimariaComun,,,Años como estudiante de primaria,
PrimariaEspecial,,,Años como estudiante de primaria especial,
CicloBasicoLiceo,,,Años como estudiante de Ciclo Básico ,
BachillerSecundario,,,Años como estudiante de bachillerato en Secundaria,
BachillerTecnilogico,,,Años como estudiante de bachillerato Tecnológico,
Tecnico,,,Años como estudiante de carreras técnicas,
Profesorado,,,Años como estudiante de profesorado,
Universitario,,,Años como estudiante universitario,
Terciario,,,Años como estudiante de carreras terciarias no universitarias,
Posgrado,,,Años como estudiante de posgrado,
EstudioPrincipal,,,Carrera,
AsistenciaInstitutoEducativo,,,1,Si
,,,2,No
Jubilado,,,1,Si
,,,2,No
Pensionista,,,1,Si
,,,2,No
Rentista,,,1,Si
,,,2,No
Estudiante,,,1,Si
,,,2,No
QuehaceresEnCasa,,,1,Si
,,,2,No
¿Se movió?,,,Si,El encuestado no es un inmóvil
,,,#N/A,"El encuestado es un inmóvil, no declara haber realizado viajes en el día hábil anterior."
Ponderacion,,,Peso persona,
